Severity,Temperature(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Speed(mph),Weather_Condition
4,119.4123314891886,20.84862067427895,28.38322938252705,3.8585020920403545,27.310230176755045,Clear
4,20.433395793572544,28.6087778204969,28.613057441585184,6.113077653925895,14.70161420155155,Clear
2,0.897521773694617,11.292659128887506,29.224141992803602,3.0953807208833775,5.475587261863041,Cloudy
3,13.739476119428517,6.569042934064672,30.341873635491105,1.5910503915264906,33.39114271193149,Clear
4,111.05758001561884,75.56077135017982,29.835554450595186,7.235125180892824,14.02184085590426,Fog
2,52.82243122341539,16.427656590225737,29.541549230560648,9.046203802700868,42.19812122240988,Rain
2,31.074533483099962,91.3922199066304,29.77579565266781,1.8358244370003496,30.256055922664398,Cloudy
2,102.2748041072907,36.7999661448096,28.28859908140689,9.207030012036006,42.943928167736296,Cloudy
4,35.29863787686455,67.06058097213455,29.43299092676472,1.4018210920454377,28.332650500257568,Haze
3,26.901199794077414,22.540211476880025,30.976189868617386,7.356618825495312,38.58711813522216,Clear
1,9.019553156962978,24.032276849186683,28.265338440817263,9.59445158179006,14.715257545554932,Fog
2,32.891555347317606,57.47092028675753,29.55774003290466,1.473708817562377,25.152939519129074,Clear
4,24.335809842369642,56.06429251459861,28.886947784972122,4.350900467553533,0.9703186451454959,Clear
4,74.82255430173974,76.87292280120813,29.619739890585876,3.3745748235839947,30.39158716617778,Snow
1,20.541578653901794,75.7813305694266,29.72145628010124,3.8847775018409814,26.686967378022658,Rain
1,60.8079644991586,67.0687764663661,29.73241869435843,7.531397391317766,37.76411612151016,Rain
4,-10.775096895523822,44.9130565893491,30.55662635593266,6.611889325555593,36.44779827430328,Haze
3,6.780481937512011,89.06403862806171,29.16924224402098,9.686869644628192,31.380850091745394,Cloudy
1,37.036738025588825,62.257849022129875,29.54906248799949,1.8547950335642227,2.8342706810433658,Clear
4,111.17289554721737,99.01984904623572,28.032785196903244,5.432608693258802,45.15048536305386,Rain
1,32.81527800019736,81.93698179343586,30.3686518047393,4.491261454190267,0.9009595453648434,Clear
3,72.97037696797678,4.430981123832622,28.778463122127558,9.188561089257497,40.163383021128055,Rain
2,15.712211138995741,32.05939070803178,30.449665072121547,0.1061923247695995,23.96731756337349,Snow
1,-2.215299363747558,57.18757164709517,28.79691599914095,9.891704007670942,40.89967814448149,Fog
3,-11.804875988792983,72.14695378714872,28.032365488787477,4.797343143725287,23.253493685634595,Thunderstorm
4,22.757889795985186,55.033649776194146,28.46449395458034,6.255396472335974,32.3468902535907,Clear
1,2.072543751567114,78.61304224621819,30.957048707716503,3.600525558057155,18.16327528909981,Thunderstorm
1,4.361462722257386,28.26556527573446,28.959403737843967,8.525266696954988,37.18393680681644,Snow
4,86.50630317417301,18.391205123282507,28.32647170603824,5.619879451183827,12.708808755724888,Clear
2,-17.78267006771761,5.391668378977011,28.35627641087725,6.628109362497648,35.967795593757614,Clear
4,58.09341760296081,57.33137445715221,28.931028142171673,6.489047080606765,9.669132553860749,Rain
1,33.12459328308507,68.85995206754953,28.11293512335029,3.6398213989773254,36.108384183636275,Clear
4,50.916999987196604,32.61497171193616,29.534465764365862,0.7599099580661584,14.683565262108372,Clear
3,58.796233210044406,61.35841848558766,28.64122274646796,8.077062260940501,13.931588602436806,Rain
4,23.871477224018946,5.2157230853329235,29.557931924190616,2.897159191843175,40.574696873930336,Clear
1,21.315240425799942,9.929334629680364,28.42229265609766,8.489302284777045,40.68463183450332,Thunderstorm
4,82.6762589068868,70.17547722584983,29.289571687052476,6.086430087908264,34.57011847626782,Cloudy
2,101.97877833696201,36.80697052172987,29.793750575203735,3.5370395809747803,46.19543153787183,Rain
4,6.961428544193904,67.13340311030056,28.185999815014323,5.942471489736228,7.8096846672533635,Clear
2,-6.333373525079146,83.1721120279918,29.196247927753177,6.454926923614376,13.466066010655203,Rain
3,105.69141289488363,85.26224374761169,28.907571462969063,7.066834077586723,14.700704331005088,Rain
2,28.98536491063581,17.216764546445095,28.7210794494659,8.223381345070713,15.264316870050603,Cloudy
4,57.184434692793985,48.62855723513465,29.81360387825349,1.597549422179847,16.401599194215184,Clear
1,30.336040232800485,73.39267236324865,29.765625957296223,9.441443847686166,34.850458855966835,Snow
2,-2.3876729115528157,77.39805962669104,29.89209942003308,4.108406144275109,13.53790716626695,Rain
3,62.50643029268193,78.46759807288775,28.476648011297563,8.604502983763773,14.296107742524072,Clear
2,53.51971924774816,22.816733438058446,28.85712773458698,2.2047959536778516,28.52072917579757,Clear
2,8.41909828676761,19.253481772377334,28.629036333985237,0.29028972204714787,9.66794275321411,Snow
2,43.2616662513189,59.00124682736959,29.621510814993528,5.733440436228507,18.244375327356128,Clear
3,91.57265056219042,74.10857977382197,29.38319706762885,3.2466627907243897,2.897019430805292,Haze
4,62.659654435104784,31.913951553419327,28.990881212778252,9.844620049479493,47.627355403150354,Cloudy
2,-6.43157421062072,10.470515686242155,30.3580444266053,1.0445345471538292,15.865383854911814,Rain
2,56.72300961207891,71.67463829100775,28.281921233225148,0.4730286600352174,42.50210667905429,Snow
1,78.38336190054216,29.96978313800045,30.924690066266926,0.4501781855313325,26.497279703499917,Clear
3,90.97847680930519,16.636272431172184,28.349632233445956,2.1687369522379454,11.410607864385108,Cloudy
2,68.07646100879735,14.772352839713164,30.319212437705108,5.791911163653384,9.671378700144938,Rain
3,1.3721430357097226,31.49095475267163,29.104690567482496,5.055633736446917,34.74803724415071,Rain
2,79.4242573226225,59.26780659137455,30.595786687395417,3.500758048335615,48.2434403816821,Cloudy
4,74.8278584514123,35.84022386938166,28.222509846352487,0.8879310741690927,9.153486026458635,Clear
4,-16.58023638831135,2.066185159343159,29.124165130577012,2.337370947943188,5.771060834837266,Rain
2,37.644673462634046,9.690843467781107,29.006330219500708,1.8414706478471687,19.35496727049652,Snow
4,26.61303457473226,29.05032471986191,30.979471114676606,7.456668371560484,19.690527347263792,Clear
2,73.71768899551007,65.9704482147092,30.956646984668875,7.799463830013141,40.31264868459763,Clear
4,10.259013723528902,9.851507346853383,28.569411875999165,7.770140130618197,23.444464724147778,Rain
1,62.72206921639619,56.065685350068186,29.889840882095015,9.690405444141486,3.1230594176154316,Rain
1,107.84883465398413,11.988587082400425,29.60655825973282,8.84237946334032,46.03338458538499,Clear
1,91.69233210920508,21.16153273493815,28.463120473722217,4.9780474717850485,18.65939467752894,Cloudy
3,109.00408307031427,17.218852755576275,28.50333911831327,4.149360209091651,33.426586524710146,Clear
3,116.9908353705766,6.722863557081049,30.967755185438662,9.157685177094617,33.374413577758254,Rain
1,-18.506182219137212,67.13298173865903,29.358189980862797,6.1122525204814675,2.817103928631087,Clear
3,67.18377869284686,46.34035473860345,28.37740387600022,2.9439866702559527,0.18023295786451232,Clear
4,37.7975156862469,83.10534408973382,28.644370116217765,5.644640277151673,4.401851417208852,Rain
2,100.37962864691704,9.889083998231696,28.80504420174565,9.921494226961263,47.826556648256364,Rain
2,15.25405828127844,14.473293333807224,29.532751789955856,8.494700601523622,39.69964745218063,Fog
2,117.34412847611065,30.64577313504506,29.00664438851893,2.812797160595416,6.600613836270503,Rain
1,65.91911573612462,76.58659869388082,29.36503535766976,9.52954425917217,30.74349324494098,Clear
3,91.09523631203633,30.57588231556988,28.499498653304087,9.814621114791159,30.598687525464598,Snow
4,-8.016062604812435,40.84187074986926,28.980186071762517,2.311669594154152,0.027954695146231723,Clear
4,5.684103866241106,30.160356629716457,28.210949778153264,8.955921185013413,21.45321342455987,Clear
1,86.17651422478845,8.022429180102996,30.669130820427547,8.832027176988321,35.5887735300889,Thunderstorm
4,-16.921886914494696,93.94336228961873,28.596257431505734,0.39753573234040607,9.339642355868587,Rain
4,94.36291802512959,54.853899207118886,30.270700406286217,6.696891930616871,42.54519159973515,Clear
4,-18.047137383132398,78.78331881854967,29.04865536461004,3.0528071303116935,33.01524470496657,Snow
4,71.99663746857827,65.8357092185296,29.42319195681938,6.746126264918758,0.34621485322762213,Cloudy
3,31.113148832452822,51.425427906197505,28.87378311838368,9.135586941902435,42.745709005567925,Fog
4,65.60927938068788,8.967825665938012,30.08932381332211,4.987792479895185,0.9700014760801234,Rain
2,77.44439697847592,64.27335452703043,30.53363925782412,4.144128307886527,44.39644020799278,Rain
1,27.94653068608259,15.537035593683212,28.858810554218763,9.215312711874173,16.68594287849336,Fog
3,-4.885257264483023,41.43831693562766,28.726652930990777,9.741149177385326,34.93251276109892,Fog
4,-10.24957851524281,62.911314348043035,30.04432079639169,0.6223632779380273,39.37154843558701,Rain
3,62.451043158756704,78.22290004721233,28.58545918170316,9.228480691482073,14.06344099786369,Snow
4,52.89174952277561,68.50451757086195,29.919519296829318,0.8276853352188884,17.821841670348814,Clear
2,83.90814127695855,67.15335290546288,28.283284239080906,3.3728621338358966,25.47708716611663,Clear
1,51.3629714005512,14.90422091752075,29.86041147988206,7.625741224303267,29.134576589895424,Thunderstorm
4,39.142410604323075,34.61285400715879,29.5402202020313,7.770369819396953,14.602095303858615,Thunderstorm
4,35.73220495307232,4.2912272660194155,28.341717146728925,7.2582189067916625,49.61976844226329,Fog
4,-16.297433636326556,71.94768931764645,29.9473109045938,0.39112488061068373,36.8502336611136,Clear
4,26.978008237532002,95.2585981317419,29.33967147110223,1.3296604802409329,13.707600491001443,Clear
1,116.6428220534292,26.411039017907576,28.651345152451256,9.362164982197484,32.02160956338403,Clear
1,102.29778067179242,8.769670916230933,29.060152467106533,0.8146138839589079,21.768560057130742,Fog
2,26.112929384790476,47.55700767536536,29.47630631691679,0.7854591697311664,43.01644457725323,Clear
1,62.2913567092921,85.66982231275688,28.274662681793146,8.356459377578702,16.447503538841,Fog
4,98.62154437496915,55.19741952717797,30.87282844938506,6.412657532228861,9.392699407662185,Snow
2,41.77840714500961,4.67771501901133,29.996686468636362,3.5165605584517956,2.3068129392518455,Snow
2,-17.485899074978867,97.4272240527946,28.307604943863087,1.657104870716264,49.21546159338904,Thunderstorm
2,-9.56853534539039,82.86499099626006,30.46858655298538,8.841704198928149,17.96108368068999,Cloudy
4,51.45498098881893,13.159407705151017,28.967664792838438,9.885377576285121,11.025923420112655,Fog
3,115.72151259462296,92.17977565035089,29.79039861013955,0.49971728442829155,24.588423671374677,Clear
4,77.04933591064149,45.06882886051886,28.83142852473872,5.541133820902018,14.58196610224411,Thunderstorm
1,-10.071733198600265,37.18979905749412,30.20021783474382,2.613035849058151,11.645001716171688,Clear
1,6.510522610860789,46.10533305271882,30.169026925000306,8.32386833549704,30.819225009961325,Clear
4,87.98524005035901,83.45719568709472,29.656130370617255,3.460730917748057,3.7424203706809376,Cloudy
4,97.80156639387427,65.94796782867857,28.722776777414733,7.146292891863398,25.449647481657166,Clear
2,66.47724206640272,5.924845239972754,28.761111422536437,5.395234215262771,19.371565067234332,Snow
4,70.21924374817432,95.7604371116171,29.14858839008483,5.415233815949703,26.626464937382437,Rain
2,-16.03275694632615,14.778413347831776,28.435036502188854,8.579994311804214,16.02203115694477,Snow
1,95.9942363414112,74.55679517353511,29.012967139572773,4.704044259245642,28.516046046240557,Haze
2,90.35852914391614,63.6136530428131,30.053063803744937,8.455995341444806,4.090927218729218,Cloudy
4,16.2649201744686,18.752804794656086,30.492535840178263,3.6342682803757542,18.80794780546809,Clear
1,79.21474079517097,17.073207611304962,28.997746871480086,1.7478294246430504,11.874930412306778,Clear
3,10.079644899499733,87.03275937046921,28.700770774763093,4.554773776566151,21.904485662757356,Haze
2,-14.353777452788181,41.969492349959715,30.497927735005405,4.983557813770222,19.91680534698958,Rain
1,8.15911596265282,65.45765141741386,30.672112082157764,4.783831976377915,31.55918308583457,Clear
2,5.00804274560193,50.40710038566733,29.230064569936193,8.083304118792823,31.437886407977008,Snow
1,27.284719542878612,72.73535170759595,28.080712461548902,5.646789414600971,20.668237371433367,Clear
1,38.582929604564136,47.92423750393306,30.084884862682458,8.88444071758803,9.081157849827282,Clear
2,51.1954448096791,28.73799152555684,30.35209970854939,5.141854949159422,29.09568243035122,Snow
3,46.74554257116594,36.33833709964964,28.05407275949332,2.2471508288200424,48.32576849944027,Rain
1,17.89444483514051,85.90776944503426,29.78509256002454,1.2949584026275263,9.27213621941181,Clear
1,-15.916106399629575,46.8034692922727,29.765106274732524,8.683628209446209,3.452958948230761,Snow
1,64.71422711320109,21.344933224460927,29.136123726243742,0.5617279890221172,13.228059274601328,Cloudy
3,35.404276178629615,93.46053880772533,30.249301977552513,1.1760961191976227,20.64601673671301,Snow
3,21.814102034256962,79.6600456498377,29.28453711434308,0.6365851891764107,15.30942109100588,Rain
4,101.37174599627173,5.566614605619913,30.030327855374093,4.237341971818203,41.73548547413371,Snow
2,84.54406309174237,99.89429619805178,29.551351913905457,5.326156163935934,24.651383624353905,Snow
3,100.08717677214192,69.49266964401023,28.74539381410853,0.19874731022600733,12.30639408296491,Fog
2,49.297591259744536,16.026659904058693,29.819502589030396,5.155861668916043,47.50995284479999,Clear
4,-1.6696247022511521,23.716768129859645,30.210725484537527,3.9375947129062605,6.253140986062494,Clear
2,77.47100105697814,69.24454812415469,30.92171702031101,7.736451824558981,6.14557209390218,Snow
3,8.850329191204533,77.9761055279122,29.14032684040724,8.299566217462232,12.264242960478711,Clear
2,41.77215367284035,23.903594314980616,28.193417633999054,6.849674363862054,3.8386060826625212,Rain
3,-10.89988954715561,25.696885389927083,30.963913663664055,4.734955353166239,37.58263423149065,Clear
2,95.54317633921754,30.712069487206083,29.87141997827661,2.1614859504198813,15.640541708831911,Clear
3,-2.368310253349918,59.80183648366367,30.83935137448231,8.471148673025601,36.491899595316866,Rain
3,106.43365098690336,17.181617830127692,28.311481258033357,3.4166914004441686,38.13687338485238,Cloudy
2,100.992284316618,10.42431988847775,29.026101519611373,3.562918871949492,11.875927537431435,Snow
4,45.04158702149445,67.88640890855136,28.401810096618174,9.160115471870448,25.918181936874205,Clear
1,84.2115486025587,77.90979397931702,30.506530463746177,9.75597255597913,25.979608811057247,Cloudy
4,66.72231033454146,50.09294044165055,30.64102822428795,8.981309563845041,43.568220616853424,Rain
2,92.43058992728429,36.383271026838536,29.50393509962506,9.982347235610812,1.2815425001568015,Clear
4,40.452714110027685,43.20427135264764,28.559818652986092,8.689088439014775,15.840017182440585,Rain
3,90.013187794209,38.84078338719519,28.381356907119127,7.043575176200818,44.12446901735107,Clear
1,44.74395438912072,95.99849082376753,29.76449233024062,2.9381939957147285,11.840161135832371,Clear
2,111.73521029799113,76.80899052191403,29.5191289737559,9.529570488998761,6.843999487322716,Cloudy
2,48.092094115520666,20.808721485011027,30.084367307103,8.766268316137536,28.806954747528508,Snow
